1|2|5|4/11/2023|4/17/2023|6
2|3|6|5/10/2023|5/17/2023|6
3|2|1|4/12/2023|4/16/2023|8
4|3|1|4/7/2023|4/13/2023|6
5|2|3|4/5/2023|4/7/2023|11
6|3|4|3/31/2023|4/8/2023|9
7|4|3|4/4/2023|4/17/2023|4
8|2|8|4/21/2023|4/25/2023|5
9|2|9|4/26/2023|4/30/2023|5
10|2|2|5/10/2023|5/14/2023|5
11|2|2|4/17/2023|4/21/2023|5
12|2|4|4/27/2023|5/3/2023|7
13|2|9|4/1/2023|4/6/2023|6
14|2|3|6/15/2023|6/20/2023|6
15|2|4|4/27/2023|5/3/2023|7
16|2|4|4/27/2023|5/3/2023|7
17|2|4|4/27/2023|5/3/2023|7
18|2|4|4/8/2023|4/30/2023|6
19|2|6|4/28/2023|5/2/2023|5
20|2|7|4/28/2023|5/2/2023|5
21|2|7|4/5/2023|4/9/2023|5
22|2|8|4/29/2023|5/3/2023|5
23|2|4|4/5/2023|4/9/2023|5
